24850, COM28, A0, useless comment,
63350, COM28, M1, first animation, big white flash, at the end of the white wheel,
69530, COM28, Mk, gradient down to up,
70370, COM28, M2, flash with music rythm, and blue flash on the right,
73010, COM28, M3, left shoulder cyan,
74130, COM28, M4, right shoulder cyan,
75530, COM28, M5, blue gradient top to bottom, when two blue balls fall,
76930, COM28, M6, purple => yellow line,
78650, COM28, M7, purple v<= cyan dot,
79610, COM28, M8, purple =>^ cyan dot,
81575, COM28, M9, 5 beats on rythm, rainbow on screen, dancer bows down,
83850, COM28, Ma, useless comment,
92370, COM28, AA, useless comment,
93850, COM28, Fz, show beauty of girls skirt,
97530, COM28, AB, gradient yellow => cyan ,
102370, COM28, AC, gradient yellow => purple,
105950, COM28, Fb, gradient on girl, sending color on the man,
106340, COM28, MD, gradient on man, sending color in the air,
107130, COM28, Fc, gradient on girl, sending color on the man,
107430, COM28, ME, gradient on man, sending color in the air,
108290, COM28, Fd, gradient on girl, sending color in the air,
108510, COM28, MF, gradient on man, sending color in the air,
109290, COM28, Fe, gradient on girl, sending color in the air,
109510, COM28, MG, gradient on man, sending color in the air,
110290, COM28, Ff, gradient on girl, sending color in the air,
110470, COM28, MH, gradient on man, sending color in the air,
111250, COM28, Fg, gradient on girl, sending color in the air,
111450, COM28, MI, gradient on man, sending color in the air,
112250, COM28, Fh, gradient on girl, sending color in the air,
112450, COM28, MJ, gradient on man, sending color in the air,
113650, COM28, Fi, gradient on girl, sending color in the air,
113850, COM28, MK, gradient on man, sending color in the air,
118490, COM28, ML, gradient from top to bottom on the man,
121490, COM28, Fj, gradient from top to bottom on the girl,
124490, COM28, AM, lines down, then fade out,
143170, COM28, AN, turn lights off,
